id,target,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,NH4_1,NH4_2,NH4_3,NH4_4,NH4_5,NH4_6,NH4_7,NO2_1,NO2_2,NO2_3,NO2_4,NO2_5,NO2_6,NO2_7,NO3_1,NO3_2,NO3_3,NO3_4,NO3_5,NO3_6,NO3_7,BOD5_1,BOD5_2,BOD5_3,BOD5_4,BOD5_5,BOD5_6,BOD5_7
0,9.47,9.473,8.0,0,7.17,0,8.9,6.9,0,0,0,0,0,0.31,0,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0
0,7.0,7.17,7.94,0,6.05,0,10.07,5.03,0,0,0,0,0,0.38,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,8.09,7.5,8.5,0,7.6,0,9.805,5.03,0,0,0,0,0,1.285,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.62,8.3,8.1,0,7.8,0,9.37,6.34,0,0,0,0,0,0.429,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0
0,9.95,10.0,8.9,0,9.115,0,9.805,5.03,0,0,0,0,0,0.53,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,8.38,8.2,8.9,0,7.26,0,9.805,9.805,0,0,0,0,0,0.28,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,9.41,9.5,8.9,0,6.37,0,10.23,7.8,0,0,0,0,0,0.31,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,7.0,6.1,7.5,0,7.9,0,8.9,6.9,0,0,0,0,0,0.51,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0
0,8.1,10.3,8.433,0,9.2,0,10.37,7.4,0,0,0,0,0,0.429,0,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85,0,0
0,11.45,10.9,8.9,0,5.24,0,8.98,6.375,0,0,0,0,0,0.31,0,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.12,7.5,7.0,0,9.265,0,10.07,7.15,0,0,0,0,0,0.31,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,9.0,7.9,8.567,0,6.17,0,8.43,7.695,0,0,0,0,0,0.38,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.9,9.7,4.2,0,7.8,0,8.98,5.92,0,0,0,0,0,0.38,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0
0,9.09,6.49,8.4,0,7.6,0,10.07,6.375,0,0,0,0,0,1.285,0,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.4,7.7,7.4,0,7.6,0,9.42,6.375,0,0,0,0,0,0.44,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.1,6.1,8.6,0,6.1,0,10.37,8.37,0,0,0,0,0,0.429,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.19,6.95,8.5,0,8.37,0,9.805,5.03,0,0,0,0,0,0.38,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.38,9.7,8.433,0,6.025,0,7.37,8.367,0,0,0,0,0,0.429,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0
0,8.11,8.1,8.9,0,7.6,0,8.43,7.15,0,0,0,0,0,0.38,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
0,8.1,9.1,8.5,0,8.37,0,9.805,5.03,0,0,0,0,0,1.285,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,10.37,10.0,8.76,0,7.6,0,9.805,7.15,0,0,0,0,0,1.285,0,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,7.36,5.84,7.75,0,7.88,0,9.26,6.36,0,0,0,0,0,0.42,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0
0,9.49,8.37,8.09,0,7.6,0,8.43,5.03,0,0,0,0,0,0.28,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,7.22,6.55,8.5,0,7.6,0,8.43,5.03,0,0,0,0,0,0.28,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,9.51,9.5,8.9,0,7.375,0,9.805,6.375,0,0,0,0,0,0.454,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.465,0,0
0,7.0,5.025,4.7,0,6.15,0,10.2,7.15,0,0,0,0,0,0.51,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0
0,9.09,10.0,40.9,0,6.17,0,9.07,5.03,0,0,0,0,0,0.28,0,0,0.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.69,0,0
0,7.65,8.05,7.35,0,7.6,0,10.07,6.32,0,0,0,0,0,0.28,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,7.47,6.54,4.98,0,9.265,0,10.07,7.15,0,0,0,0,0,0.31,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.0,5.0,6.0,0,9.265,0,8.98,6.375,0,0,0,0,0,0.31,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.09,7.35,8.65,0,8.37,0,9.805,5.03,0,0,0,0,0,1.285,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,7.46,6.54,4.98,0,6.1,0,8.98,6.375,0,0,0,0,0,0.38,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,9.02,8.367,8.433,0,7.4,0,10.4,7.15,0,0,0,0,0,0.31,0,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.46,6.55,6.625,0,9.265,0,6.025,6.375,0,0,0,0,0,0.38,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,7.46,7.7,8.3,0,6.37,0,9.805,7.15,0,0,0,0,0,0.38,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.0,7.5,6.4,0,9.115,0,11.37,7.15,0,0,0,0,0,0.31,0,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.39,9.4,7.4,0,9.265,0,10.07,5.03,0,0,0,0,0,0.31,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,8.12,7.4,8.8,0,9.265,0,8.96,5.98,0,0,0,0,0,0.429,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89,0,0
0,9.09,8.1,8.7,0,8.97,0,8.94,6.94,0,0,0,0,0,0.53,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45,0,0
0,7.2,6.7,7.4,0,5.79,0,10.05,7.013,0,0,0,0,0,0.44,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0
0,8.4,10.8,8.3,0,9.115,0,8.98,6.375,0,0,0,0,0,0.38,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.09,7.05,8.76,0,9.115,0,8.98,7.15,0,0,0,0,0,0.38,0,0,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,8.11,7.3,7.3,0,6.17,0,12.03,6.375,0,0,0,0,0,0.38,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.6,4.9,8.2,0,7.8,0,10.23,7.2,0,0,0,0,0,0.31,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.12,0,0
0,9.48,9.7,8.5,0,8.37,0,9.805,5.03,0,0,0,0,0,0.38,0,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.41,8.4,8.7,0,6.9,0,10.11,7.9,0,0,0,0,0,0.38,0,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0
0,8.1,7.5,8.3,0,6.83,0,9.805,2.31,0,0,0,0,0,0.31,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,7.4,9.4,7.4,0,8.37,0,8.43,2.31,0,0,0,0,0,1.285,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.7,9.1,8.2,0,9.265,0,9.805,5.03,0,0,0,0,0,1.285,0,0,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,9.71,8.75,8.2,0,7.98,0,11.33,5.66,0,0,0,0,0,0.19,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0
0,7.48,7.33,6.63,0,9.265,0,9.805,7.15,0,0,0,0,0,0.28,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.639,0,0
0,9.1,7.367,40.9,0,8.37,0,11.5,6.375,0,0,0,0,0,0.28,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0
0,10.08,9.1,9.5,0,6.9,0,9.25,7.1,0,0,0,0,0,0.429,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,7.41,5.0,5.5,0,8.37,0,9.805,5.03,0,0,0,0,0,1.285,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,9.68,7.4,8.4,0,9.265,0,10.07,7.15,0,0,0,0,0,0.31,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,9.48,9.7,4.98,0,9.115,0,8.98,2.31,0,0,0,0,0,0.28,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,7.18,5.9,8.6,0,9.2,0,8.98,6.375,0,0,0,0,0,0.28,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,8.5,8.367,10.433,0,9.97,0,10.22,6.367,0,0,0,0,0,0.53,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0
0,8.08,9.1,8.3,0,9.115,0,9.805,6.375,0,0,0,0,0,0.28,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.58,8.0,6.625,0,5.625,0,8.97,6.015,0,0,0,0,0,0.51,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.025,0,0
0,7.09,7.3,6.75,0,6.48,0,8.76,6.375,0,0,0,0,0,0.38,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.925,0,0
0,7.28,7.3,8.9,0,9.115,0,8.98,6.375,0,0,0,0,0,1.285,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.46,6.54,6.54,0,9.265,0,10.07,7.15,0,0,0,0,0,0.37,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,9.03,7.367,8.433,0,6.17,0,9.805,6.375,0,0,0,0,0,0.31,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.58,10.0,7.94,0,9.115,0,9.805,6.76,0,0,0,0,0,0.31,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,10.88,9.7,8.565,0,6.17,0,10.07,5.03,0,0,0,0,0,0.38,0,0,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,10.95,10.4,8.4,0,6.9,0,10.03,7.2,0,0,0,0,0,0.29,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0
0,9.98,8.367,8.433,0,6.17,0,9.805,6.32,0,0,0,0,0,0.38,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.935,0,0
0,8.59,8.6,6.7,0,10.2,0,10.4,5.3,0,0,0,0,0,0.38,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0
0,9.05,8.367,8.433,0,7.6,0,10.4,6.9,0,0,0,0,0,0.38,0,0,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0
0,8.1,7.5,8.9,0,7.8,0,8.98,6.375,0,0,0,0,0,0.38,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.08,9.1,8.5,0,9.115,0,8.43,5.03,0,0,0,0,0,1.285,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,0,0
0,7.42,9.4,7.4,0,9.115,0,10.07,7.15,0,0,0,0,0,0.28,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.935,0,0
0,8.08,7.5,8.5,0,7.6,0,8.43,2.31,0,0,0,0,0,1.285,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.645,0,0
0,9.59,10.7,8.0,0,9.11,0,10.21,7.17,0,0,0,0,0,0.44,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0
0,8.72,9.7,8.9,0,7.6,0,9.805,5.03,0,0,0,0,0,0.38,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,9.45,10.433,10.433,0,7.9,0,8.42,7.17,0,0,0,0,0,0.429,0,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0
0,9.05,8.833,9.0,0,7.6,0,10.4,7.2,0,0,0,0,0,0.38,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.635,0,0
0,10.92,10.7,8.9,0,7.26,0,9.805,7.15,0,0,0,0,0,0.38,0,0,0.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,9.72,9.4,8.9,0,9.265,0,10.07,7.15,0,0,0,0,0,0.38,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.934,0,0
0,9.48,10.0,7.2,0,9.265,0,8.37,7.15,0,0,0,0,0,0.429,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55,0,0
0,7.64,8.1,8.5,0,7.26,0,9.805,7.15,0,0,0,0,0,1.285,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.46,6.54,8.5,0,7.8,0,10.07,6.375,0,0,0,0,0,0.31,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
0,7.0,5.89,8.9,0,7.26,0,9.805,8.98,0,0,0,0,0,0.31,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.515,0,0
0,7.49,7.367,40.9,0,9.115,0,8.98,6.375,0,0,0,0,0,0.28,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,7.0,6.55,8.75,0,9.265,0,10.07,7.265,0,0,0,0,0,0.429,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.625,0,0
0,7.34,7.35,7.25,0,7.6,0,8.98,6.375,0,0,0,0,0,0.38,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,7.38,7.1,7.4,0,9.265,0,10.07,7.15,0,0,0,0,0,0.429,0,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.0,7.5,8.5,0,9.265,0,8.98,6.375,0,0,0,0,0,0.28,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,7.28,6.55,7.367,0,9.265,0,9.805,7.15,0,0,0,0,0,0.44,0,0,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,8.11,7.5,8.5,0,9.265,0,10.07,5.03,0,0,0,0,0,0.38,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.09,7.3,8.3,0,6.49,0,8.43,4.9,0,0,0,0,0,0.31,0,0,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.08,7.1,8.3,0,9.265,0,13.4,13.7,0,0,0,0,0,0.38,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.025,0,0
0,8.66,6.89,6.63,0,6.37,0,10.21,6.375,0,0,0,0,0,0.38,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,9.58,9.6,8.3,0,9.265,0,9.265,5.695,0,0,0,0,0,0.38,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0
0,7.49,4.765,7.367,0,6.17,0,12.43,5.03,0,0,0,0,0,0.31,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,7.49,9.0,4.98,0,9.265,0,8.43,7.15,0,0,0,0,0,1.285,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,15.78,16.1,14.1,0,6.37,0,10.07,7.15,0,0,0,0,0,0.38,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,9.1,8.7,8.3,0,7.795,0,9.43,7.015,0,0,0,0,0,0.38,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.625,0,0
0,9.09,8.1,8.75,0,6.025,0,8.805,6.015,0,0,0,0,0,0.429,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0
0,9.01,7.367,8.433,0,6.37,0,8.43,8.32,0,0,0,0,0,0.31,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.465,0,0
0,7.47,6.45,40.95,0,7.26,0,9.805,6.375,0,0,0,0,0,0.28,0,0,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.0,5.0,8.9,0,7.7,0,10.23,7.15,0,0,0,0,0,0.38,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0
0,8.1,7.3,8.3,0,9.115,0,8.98,7.15,0,0,0,0,0,0.28,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,8.64,6.54,8.9,0,9.265,0,9.805,5.03,0,0,0,0,0,0.28,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55,0,0
0,7.41,9.4,7.4,0,9.115,0,8.98,5.03,0,0,0,0,0,0.28,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,0,0
0,9.29,9.7,8.2,0,9.265,0,10.37,7.15,0,0,0,0,0,0.28,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0
0,18.08,15.9,16.1,0,6.5,0,8.84,6.4,0,0,0,0,0,0.43,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0
0,8.28,9.4,8.2,0,9.115,0,8.98,6.375,0,0,0,0,0,0.28,0,0,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,7.5,6.54,4.98,0,9.115,0,8.98,6.375,0,0,0,0,0,0.38,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,8.65,8.95,8.95,0,6.375,0,8.98,7.15,0,0,0,0,0,1.285,0,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.95,0,0
0,8.1,8.76,8.76,0,9.545,0,8.98,7.15,0,0,0,0,0,0.31,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,8.69,7.933,7.933,0,6.17,0,12.42,7.2,0,0,0,0,0,0.51,0,0,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.08,7.5,6.025,0,7.6,0,8.98,7.15,0,0,0,0,0,0.38,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.49,7.5,8.9,0,9.265,0,9.805,6.375,0,0,0,0,0,0.31,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,8.77,8.76,6.1,0,6.42,0,8.42,5.07,0,0,0,0,0,0.429,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
0,8.6,9.0,9.0,0,9.5,0,8.37,6.0,0,0,0,0,0,0.429,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0
0,8.18,8.55,8.55,0,7.98,0,8.17,5.98,0,0,0,0,0,0.429,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0
0,8.11,7.5,8.5,0,9.115,0,8.98,5.03,0,0,0,0,0,0.23,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,7.12,7.55,6.55,0,9.265,0,10.09,7.15,0,0,0,0,0,0.429,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.65,8.3,8.567,0,9.0,0,10.4,7.15,0,0,0,0,0,0.21,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,7.5,6.54,4.98,0,9.115,0,8.43,6.375,0,0,0,0,0,0.28,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,8.09,7.5,7.2,0,9.265,0,8.98,6.375,0,0,0,0,0,0.28,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,8.58,9.0,8.6,0,6.3,0,8.6,5.9,0,0,0,0,0,0.51,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0
0,8.68,9.7,7.0,0,9.265,0,8.33,5.03,0,0,0,0,0,0.43,0,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,9.1,8.5,7.1,0,6.625,0,7.15,6.015,0,0,0,0,0,0.429,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,9.11,9.55,8.9,0,7.6,0,8.98,7.15,0,0,0,0,0,0.38,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.17,8.1,7.15,0,9.265,0,8.98,8.55,0,0,0,0,0,0.54,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.625,0,0
0,20.0,40.9,40.9,0,6.805,0,8.76,6.805,0,0,0,0,0,0.53,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07,0,0
0,15.81,15.0,13.5,0,6.17,0,8.98,7.15,0,0,0,0,0,0.51,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.12,7.5,8.5,0,7.37,0,8.98,6.375,0,0,0,0,0,0.22,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
0,9.52,8.1,8.7,0,7.6,0,9.805,5.03,0,0,0,0,0,0.38,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
0,7.38,7.4,7.6,0,10.2,0,8.6,7.9,0,0,0,0,0,0.429,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0
0,7.42,7.5,7.3,0,9.115,0,8.98,7.15,0,0,0,0,0,1.285,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,7.0,5.0,5.4,0,7.6,0,8.43,2.31,0,0,0,0,0,1.285,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0
0,7.0,5.89,5.42,0,4.66,0,8.43,6.375,0,0,0,0,0,1.285,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415,0,0
0,8.92,5.89,5.42,0,6.17,0,9.805,5.03,0,0,0,0,0,0.38,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,8.65,7.367,7.433,0,6.9,0,8.43,7.2,0,0,0,0,0,0.32,0,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.265,0,0
0,8.55,7.3,7.75,0,9.115,0,8.98,6.625,0,0,0,0,0,0.28,0,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0
0,9.48,10.0,4.98,0,9.265,0,8.98,8.3,0,0,0,0,0,0.28,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,7.51,6.933,6.5,0,9.265,0,9.265,5.69,0,0,0,0,0,1.285,0,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265,0,0
0,7.0,5.0,5.4,0,9.265,0,10.2,6.37,0,0,0,0,0,0.429,0,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725,0,0
0,8.12,7.75,8.2,0,9.26,0,8.39,6.42,0,0,0,0,0,0.31,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0
0,7.0,5.3,8.1,0,7.55,0,8.46,8.29,0,0,0,0,0,0.38,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.025,0,0
0,7.22,7.495,8.09,0,9.115,0,9.805,4.43,0,0,0,0,0,0.28,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,7.08,7.695,40.9,0,9.115,0,8.98,6.375,0,0,0,0,0,1.285,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0
0,7.0,6.025,6.025,0,7.96,0,8.025,6.025,0,0,0,0,0,0.429,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0
0,8.42,8.7,8.7,0,7.55,0,8.1,6.5,0,0,0,0,0,0.31,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0
0,7.0,5.05,6.625,0,9.265,0,8.367,6.375,0,0,0,0,0,0.38,0,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0
